group,AOV
A,85.9605698361348
A,78.34082838594578
A,87.77226245720831
A,98.2763582768963
A,77.19015950331996
A,77.19035651660984
A,98.9505537860887
A,89.20921674983491
A,74.36630736878057
A,86.51072052303158
A,74.43898768625046
A,74.41124295715692
A,82.90354725879241
A,57.04063706410643
A,59.300986009843605
A,73.25254964910833
A,67.84602655598691
A,83.77096799114328
A,69.10371109374546
A,63.0523555839765
A,97.58778522705865
A,77.29068439416157
A,80.81033845625508
A,62.90302176543852
A,73.4674073056978
A,81.3310710765184
A,66.18807707093237
A,84.50837622014807
A,72.79233572097434
A,76.49967500248067
A,72.77952065324723
A,102.22733821410725
A,79.8380333031448
A,67.3074688525292
A,89.87053894523827
A,65.34987620034774
A,82.50636314005706
A,56.483958513442694
A,64.06176741321883
A,82.36233483042949
A,88.86159895994493
A,82.05641937427964
A,78.61222061134112
A,76.38675565292853
A,62.25773611559087
A,71.36186949926349
A,74.47233474848255
A,92.68546671462698
A,84.12341947482153
A,58.843518135647194
A,83.88900763273755
A,75.3790126350042
A,71.8769359963285
A,87.34011546609041
A,92.37199426995141
A,91.17536142939439
A,69.92938972132833
A,76.28945148978542
A,83.97516117684276
A,91.70654152546831
A,74.24990914585652
A,77.7720922800342
A,66.72398031192766
A,65.64552051103195
A,89.75030986873037
A,96.27488034284987
A,79.13587854103599
A,92.04239477470429
A,84.33963230057161
A,72.25856294473851
A,84.33674726610097
A,98.45643879759163
A,79.57008753068058
A,98.77572386976807
A,48.56305875092307
A,89.86283005250269
A,81.04456481885805
A,76.41191179440959
A,81.10112931842603
A,56.149173024789285
A,77.36393734594985
A,84.28535085814096
A,97.73472853689819
A,73.78075738071624
A,70.29807676528175
A,73.97891547698556
A,90.9848254124249
A,83.94501331591621
A,73.64287755479553
A,86.15920919736027
A,81.16493059217649
A,91.62373988639467
A,71.57536287347178
A,76.06805424082678
A,75.29470216241411
A,62.43782062241458
A,83.55344332477492
A,83.13266326615867
A,80.06136147970953
A,77.18495439949822
A,63.015551095395026
A,74.9522561268157
A,75.88742580167876
A,70.37267276934057
A,78.0645714600079
A,84.84861028177446
A,102.63423081452636
A,82.09493375398206
A,83.09060468867317
A,79.106649010806
A,56.9747454164115
A,79.68183349460939
A,80.72276251929232
A,109.55890534982343
A,77.69166842262653
A,83.61856810800334
A,79.58345876353708
A,65.97586354856561
A,93.71387377418024
A,89.02319639224129
A,89.49238336451657
A,69.08735054246313
A,96.8335317312332
A,63.17778724649263
A,87.04228512560324
A,106.28546750971974
A,68.11356409843174
A,73.20442724476673
A,81.1958163810517
A,73.95829215060562
A,61.392038827206406
A,80.82275569767233
A,67.25235543528674
A,85.68310916762218
A,68.96690918919435
A,98.59921286021049
A,70.60096049196515
A,76.1352618055319
A,89.76220660843603
A,65.22962820279254
A,82.72951921524955
A,95.68571305138914
A,60.71020118526527
A,82.21560630238766
A,83.11859353098109
A,89.38187446132773
A,65.15659146946302
A,64.15452064298869
A,86.26329878740277
A,83.56381607879823
A,83.00591420415051
A,84.1573785139637
A,71.83970334105811
A,82.78704436593205
A,83.51686967958418
A,71.42778298368358
A,102.38929413373708
A,85.68599505094144
A,65.70435803356821
A,87.87864330360595
A,68.30381995727214
A,89.44501524490943
A,93.90314694808885
A,70.15181217977947
A,91.56051355093186
A,84.95337112323799
A,89.86472191993388
A,102.76151579184737
A,77.05534260796556
A,70.95516602771012
A,69.32582684449372
A,70.21027658041474
A,79.07477948703075
A,84.09382369779972
A,83.32028959196023
A,89.92619898843229
A,80.15602270253488
A,97.4424089258878
A,76.82411800114453
A,112.64202999907542
A,87.50800817318007
A,69.7141093230046
A,67.14929002326666
A,85.78966898291823
A,77.31844657608978
A,88.5680059291051
A,85.67885149488254
A,79.12605304811753
A,69.83847538317914
A,61.82183330376962
A,74.64182057519575
A,90.27678553188167
A,82.56912492956245
A,65.05113465545614
A,82.07817111021419
A,84.62380855674604
A,69.3937107655864
A,81.84470127134634
A,80.698504621352
A,66.28435642603252
A,84.2934483241794
A,86.72941431641881
A,92.99661491810332
A,92.64562462441883
A,63.46796758451491
A,68.74609952101852
A,86.18042320650392
A,86.16543141094651
A,86.18057223567257
A,126.23277788785666
A,86.850686128318
A,93.62678768216719
A,91.44802116191843
A,87.81669501566958
A,76.21676906431586
A,89.1076306459192
A,70.72609742554914
A,77.1581767191199
A,74.17563742605076
A,80.98248967263586
A,107.77590280008211
A,57.59281768889902
A,88.23512228449417
A,60.64740954572418
A,74.3368176105268
A,93.0674071636084
A,80.77136022914556
A,67.06706266484832
A,71.41635548888038
A,88.1551729872161
A,71.23560041939436
A,82.59750307498369
A,80.54686207884576
A,72.1807958287302
A,105.72732907190391
A,87.60702826781613
A,55.69828896010871
A,82.23745177723313
A,72.05856242277935
A,90.22920001755469
A,70.48975113880759
A,78.62316270239721
A,86.05984734776548
A,90.38906233004145
A,65.59644311533069
A,75.98598516990862
A,74.30065626606853
A,72.16004920911546
A,101.18545088337316
A,84.85978053153147
A,64.86939254797946
A,91.01434336465731
A,105.4658743641516
A,92.38958312661376
A,61.76756040855184
A,74.18919112560498
A,95.20293379023947
A,71.50796641257463
A,85.32583313775474
A,89.29560864115204
A,68.876834341063
A,79.2856957272584
A,41.10479191917113
A,67.70734830398852
A,76.96918218328207
A,65.0266018164218
A,99.58893564717962
A,62.83830346447241
A,74.7194661596362
A,81.5688869274331
A,97.29527946879338
A,62.769654185846726
A,93.95796502585952
A,80.12279673223505
A,68.22189618742459
A,85.54524169115925
A,82.38871634688164
A,72.79739747409447
A,80.83762501988022
A,75.37623683765888
A,81.36220814301498
A,87.94556809425255
A,99.03220179374422
A,65.14621401407781
A,105.5964004958752
A,56.574946405729975
A,78.17857885957301
A,87.05980647781492
A,83.37190241282039
A,72.52760576215287
A,77.5025329957127
A,74.083988784094
A,72.92762291666946
A,90.19522516425229
A,84.28418583158057
A,71.68508485687215
A,90.79519850519901
A,83.68759425051931
A,89.75434542606752
A,87.55554610308334
A,70.05205986893513
A,73.27782751763637
A,88.96752326147914
A,87.32444318520157
A,79.74918087243022
A,81.40792859970539
A,95.3319787494611
A,72.90114333397004
A,86.56516857404046
A,77.57368817079328
A,77.38782556127336
A,93.18532222384628
A,89.90499618785636
A,89.76211563200766
A,95.66574568585195
A,80.2520460995931
A,88.18343565553957
A,76.27679892087853
A,83.88999622986131
A,78.43828334758778
A,81.16395157991262
A,87.14188430524297
A,70.18135180119833
A,105.10864730822553
A,67.92779142200358
A,65.42973664654721
A,93.89733048200081
A,89.49995232755523
A,87.48943780462587
A,87.54014611117135
A,79.85303872583702
A,69.23294754217002
A,80.90965469832472
A,71.87405946185466
A,91.70143680101302
A,78.23531142197433
A,70.09403363848986
A,76.14336990016407
A,84.95517745130749
A,73.2353053663523
A,70.13335525320282
A,82.92424653790295
A,82.93959885330467
A,73.91668189554645
A,74.34754033258012
A,82.78459924829164
A,62.62298790203211
A,63.11043470748134
A,71.37866934497077
A,77.43863417945784
A,83.73089078717605
A,97.70427460339462
A,90.29191547842423
A,78.08073764043887
A,79.77180550516773
A,67.9696476243463
A,79.77784236809133
A,76.53609633295835
A,83.87262272405708
A,70.07322867737213
A,86.23215817089407
A,98.39286695603093
A,78.69487821851772
A,84.8205406651873
A,88.28172790053335
A,75.18535433736996
A,82.689109781725
A,80.15110880938154
A,81.17211318258597
A,70.7238825937344
A,80.29412209110731
A,85.97597949494539
A,97.4137232935405
A,91.51124991302248
A,105.83818949013867
A,70.79182924534341
A,90.46784764064813
A,82.20010406886023
A,106.27763519861207
A,70.30042057573819
A,69.92333789383069
A,72.80728825467173
A,54.51325130828232
A,73.69093973983087
A,70.89040806135563
A,81.8047254377145
A,84.10107170932591
A,102.51405007059063
A,91.4050860582326
A,73.07715613205116
A,69.2190239438197
A,85.90303005807807
A,64.15720151575229
A,101.97750519025224
A,94.15328144865545
A,74.36989217474354
A,59.442385650909465
A,96.24646848998496
A,78.62552185696859
A,94.85379574368154
B,63.86686809446759
B,75.80749972455473
B,83.0629243966182
B,83.56376712517691
B,77.59921434224907
B,90.47419918816999
B,70.18855484740887
B,81.29144617974448
B,84.44354758054278
B,89.17326600870499
B,91.53937853706668
B,69.50429489794557
B,64.59062995117253
B,98.3321218627821
B,86.9877681437551
B,74.01816156132136
B,101.61382370627028
B,84.3880956115143
B,97.15156620876591
B,83.81022177692131
B,107.72897509858385
B,104.06409010931846
B,80.01243021825111
B,94.65885141145226
B,90.74451139502177
B,99.42357869038818
B,71.42091847303874
B,91.23261751998128
B,95.70109384219505
B,61.89512616292263
B,68.80089784801069
B,58.52921386687879
B,79.76711798666531
B,91.61050706955155
B,101.02828462515234
B,83.8891373650373
B,102.5433865468555
B,66.4387825014213
B,62.55941072773815
B,82.33342761324057
B,87.60878538727168
B,82.60766302287088
B,58.19069479952148
B,81.93055952584653
B,67.34636599394176
B,91.03607058596046
B,87.39917895316218
B,71.72144256407174
B,76.83359699195968
B,70.28943773733258
B,82.24785083272194
B,94.46170784601486
B,71.17128744397347
B,89.04855818621414
B,76.63690857953071
B,73.48552601285186
B,81.7156356805453
B,70.57709213096751
B,76.35620833583381
B,68.62546528893382
B,106.57670159499668
B,83.42316262366074
B,74.60329390408897
B,85.56775892881066
B,81.65206340371005
B,80.34836480560134
B,90.3700004005211
B,92.09009252056767
B,76.63398622867368
B,76.09018111226383
B,79.69937963418027
B,55.376946023172984
B,64.81770725361737
B,99.4024912093343
B,102.73961256201541
B,80.01156752532346
B,89.9186835566692
B,86.73500185452244
B,119.94656970146285
B,96.43489893721492
B,81.4649889022308
B,71.5335147127949
B,63.722644156909126
B,85.44156363040668
B,73.92379105658836
B,65.93295548482791
B,75.24112538908967
B,70.02142395662726
B,103.24569962087078
B,93.5796770833934
B,82.90432830420059
B,100.75932966668032
B,83.92841969177142
B,72.66458958406083
B,101.2774889272359
B,89.46692052421591
B,70.55304614808253
B,80.7159358629967
B,72.4925809593829
B,66.40640322842796
B,94.1141305703797
B,105.91299968564157
B,66.21718911417031
B,89.75563084028686
B,75.19228917053807
B,77.15449539482364
B,75.89127290913358
B,72.6321107638422
B,83.58225953533793
B,73.02859860306755
B,86.24548190935806
B,82.39714268661035
B,80.13262343760309
B,72.10923605550083
B,76.07874403318
B,92.06469470990908
B,89.01100625149257
B,71.26933706241739
B,84.1919876651507
B,92.01664548046146
B,62.967136626543535
B,89.52032230855922
B,75.04851489264983
B,89.84718402311792
B,73.84089012148979
B,61.34141479202577
B,63.46949074540205
B,83.57701935993659
B,86.11667002065778
B,72.1482004987471
B,90.66310950532849
B,63.06175925277248
B,82.2070424162322
B,68.46780560285052
B,75.1779667063741
B,83.56878405579697
B,72.67503961659257
B,78.3853334692421
B,95.07551371057329
B,76.07729756572222
B,93.0283053447817
B,69.44351774410859
B,89.35765013498339
B,100.2988234478948
B,53.34026599847253
B,73.43725693435428
B,89.92486552616649
B,80.56345536748408
B,87.45375048045571
B,75.75217775941016
B,84.03907744967479
B,81.13187317529504
B,97.01338473991768
B,86.05305011961455
B,87.05123194490243
B,78.0574764065304
B,77.14872531113008
B,77.80930174616455
B,87.73342570853956
B,77.94818623015685
B,86.47729828275695
B,107.90480958374526
B,93.4534964411803
B,79.0877176139859
B,97.41456706596733
B,78.10309552374139
B,58.542505577865754
B,70.90296426899116
B,60.55049694768973
B,78.78183819150429
B,83.22102055027462
B,103.1172477473034
B,86.92312848516995
B,80.37079365429364
B,92.95286697420187
B,56.46637629190538
B,85.82737469730279
B,92.2503823266436
B,65.2569650506419
B,96.72504851848315
B,87.06195688993297
B,78.01654503319038
B,90.59338239327542
B,110.24831429365275
B,85.18239506070194
B,85.97864703560403
B,77.48766920551707
B,72.8018675664225
B,92.96402979853094
B,72.7269940890936
B,83.8587948466327
B,77.2681106388186
B,88.7477579089567
B,87.00394526344338
B,95.4504793310948
B,76.87980321374303
B,79.76150077647955
B,71.25483541061232
B,77.66848087908666
B,87.52760591653822
B,92.08386339974422
B,71.9340161098685
B,93.43527104126792
B,99.2676543056594
B,87.96121883868442
B,105.52154975069679
B,73.71452961075713
B,68.06414356026299
B,61.65535701314866
B,100.9525317378702
B,90.8523878762487
B,82.33298394907455
B,86.35962351583784
B,69.49413143241948
B,112.34902375540192
B,84.55065418370273
B,84.31273753525872
B,91.70919948678431
B,88.77211078084056
B,85.68660829134957
B,73.51430653465626
B,88.65762028563195
B,105.58429395770041
B,99.14504055385973
B,102.11823951967277
B,76.86541188282578
B,71.12474215689703
B,81.49055695880422
B,83.66869894746434
B,96.13029822165139
B,62.69042444342217
B,101.35460383352736
B,81.10390521705213
B,77.87742716063096
B,70.85474749687799
B,63.14171993761076
B,92.87804700754297
B,83.87981560626085
B,67.52046920310735
B,67.4590547352366
B,78.97058360851847
B,103.02825830347271
B,79.88490378363674
B,64.96228456258272
B,80.05108323096867
B,79.72731716302796
B,50.63736028470114
B,82.34846160178625
B,80.22878563749586
B,91.35447637776102
B,105.18747313934415
B,96.5187803545731
B,79.77333571334204
B,69.72168909509996
B,113.88031763899832
B,83.71062120817386
B,83.16715150295535
B,82.71049895467996
B,85.37701712921427
B,81.2676750569127
B,76.11605591743717
B,76.4376927051153
B,82.60696075740802
B,76.47890274639482
B,74.44585060787402
B,84.27716273230276
B,79.94027339094974
B,101.04791586299226
B,51.18836229928385
B,96.09808222306954
B,97.95302230997154
B,58.11931721110221
B,78.88774887103581
B,78.5427096080505
B,66.10985966338615
B,73.66619974890949
B,69.67308985441005
B,104.02724532108347
B,94.22814071776953
B,98.2586611399299
B,91.66006476851882
B,69.45137874539326
B,76.70575680464272
B,88.87249473473501
B,68.33446629329666
B,91.55598116206866
B,80.11609522210239
B,78.50215030940484
B,91.5315196184419
B,88.33115973783248
B,78.66840601017104
B,96.91195764037097
B,70.02724006880123
B,90.39122728333116
B,90.11721509562061
B,79.28544272823211
B,86.91359626690542
B,67.98663708337637
B,94.08832423048281
B,80.78117436268413
B,76.72732375377153
B,95.58811071004267
B,74.54787571348689
B,66.09846444363728
B,64.32044991771315
B,90.27211941614767
B,67.6348477700446
B,104.05753018381237
B,58.016847105395335
B,103.35747641948046
B,85.53220960643142
B,81.8394426575553
B,76.4609709582926
B,87.78963337222486
B,82.54838357090182
B,96.23962258419826
B,84.37073178394448
B,84.80362113754254
B,78.63665345343372
B,82.31665251534719
B,86.6936212267047
B,62.477979288120494
B,66.82177493473145
B,91.91916912827259
B,85.0503852575353
B,80.79219996376786
B,83.22120719678472
B,87.17098046434005
B,76.52288383628766
B,73.66034329517225
B,85.35014306117218
B,71.25952666861961
B,87.89903306857366
B,62.56899674914592
B,95.34986764790773
B,88.67116978895652
B,86.07235681176651
B,94.79229180734616
B,102.98569333355093
B,95.17244078021757
B,60.909509224020255
B,67.64507639917159
B,75.50217706765186
B,83.31309260253
B,89.21190824562947
B,74.29107424215842
B,85.24120117372495
B,73.93540481176012
B,75.66178636409663
B,66.12006683782133
B,71.92120104666915
B,66.779784732604
B,71.289520964272
B,95.64370155929407
B,71.60721333401668
B,114.58858477804868
B,88.91981481057067
B,85.21803348433849
B,72.69970663782544
B,91.40371855290789
B,76.09234608514672
B,84.46411777574434
B,113.72101445922553
B,81.8472812033042
B,96.7912799154281
B,74.56188289848936
B,82.58013811403646
B,104.24960762762612
B,75.47639530654679
B,104.74938269596315
B,91.4930232254657
B,76.25039868926879
B,90.58889286866625
B,94.67065339552076
B,90.46171954660636
B,64.15730336131452
B,74.27435389010158
B,80.02977637338195
B,82.10679885079945
B,90.44806517060813
B,85.13241201119905
B,66.97586769547878
B,87.56237421207156
B,90.32702894340588
B,89.71748537517247
B,95.96936870665546
B,93.00706585458686
B,88.51016095074124
B,82.15801146249623
B,63.06846879780811
B,88.15541862959103
B,85.49225224595733
B,86.25894604634448
B,67.67901709015628
B,70.02732151510085
B,95.63783423999485
B,82.52533815372014
B,91.1780083684715
B,83.33982051356551
B,83.35707367394892
